Bold Text,Description
"Iannucci, Armando",
ice age,
ice-cream,
Icelandic names,"Icelandic people are referred to by their first names on second mention eg the former prime minister Jóhanna Sigurðardóttir, then Jóhanna thereafter. This is because last names are typically patronymic, indicating the person is the son or daughter of the father, and are not, like most western last names, an indication of family lineage eg Jóhanna Sigurðardóttir is Jóhanna, the daughter (dóttir) of Sigurðar Egill Ingimundarson. There are occasional exceptions to this so it is always worth checking."
iconic,"in danger of losing all meaning after an average three appearances a day in the Guardian and Observer, employed to describe anything vaguely memorable or well-known – from hairdressers, storm drains in Los Angeles and the Ferrero Rocher TV ads to Weetabix, the red kite and the cut above the eye David Beckham sustained after being hit by a flying boot kicked by Sir Alex Ferguson. Our advice, even if our own writers rarely follow it, is to show a little more thought, and restraint, in using this term"
icons,"A selection of the things described in the Guardian as “iconic” in a heady fortnight in 2010: Archaeopteryx bluefin tuna Castro’s cigar David Beckham wearing an anti-Glazer scarf Grace Kelly in casual wear Imperial War Museum Nigel Slater Mad Men Variety the John Hughes films Breakfast Club, Ferris Bueller’s Day Off and Weird Science Shepard Fairey’s Obama Hope design the parliamentary constituency of Hove Brandenburg Gate Bach’s St Matthew Passiona community-owned wind turbine Kraft cheese slices salmon farming the blue and white stripes of Cornishware pottery Penarth Pavilion, Cardiff the Norwegian church and Pierhead Building in Cardiff Bay a multimillion-pound arena in Leeds a “rock-built engine house at Bottalack near St Just” the Royal Albert Hallwind turbines (“iconic renewable energy technology”) Wembley Arena the video for Kylie Minogue’s Can’t Get You Out of My Head"
ID cards,"now “consigned to history”, at least in the UK"
Identitarian Movement,"uppercase for the particular far-right organisation in Austria known in German as Identitäre Bewegung Österreich , but use lowercase if you are referring in broader terms to identitarianism or identitarians"
ie,"no full points or commas, ie like this"
if not ,whole of Europe” mean “and maybe in the whole of Europe” or “but not in the whole of Europe”?
Igbo,"not Ibo, for the ethnic group in Nigeria"
IJ,"If a Dutch word starts with IJ then both letters are always capped (there is a waterway called the IJ so a lot of places have IJ in their name, eg IJsselmeer, IJmuiden, etc)"
illegitimate,"should not be used to refer to children born outside marriage (unless in a historical context, eg “the illegitimate son of Charles the Good”)"
I’m a Celebrity,
"iMac, iPad, iPhone, iPod, iTunes","The trend for sticking an “i” in front of new products to make them seem whizzy began in 1997, when Ken Segall, a creative director at Apple, came up with the iMac name when the computer was in development. “The i meant internet,” Segall says. “But it also meant individual, imaginative and all the other things it came to stand for.” Apple’s founder, Steve Jobs, initially pooh-poohed the name"
Imax,"cinemas, so named in 1968"
immaculate conception,has nothing to do with the birth of Jesus: it is the doctrine that Mary herself was conceived by her mother (St Anne) without the stain of original sin. The virgin birth is the doctrine of Christ’s birth without a human father. This is one of our most frequent errors
immigrate,"to arrive in a country;  emigrate  to leave one Hence immigrant, immigration, emigrant, emigration"
Immigration and Nationality Directorate,may be called “the immigration service”
immune to,not immune from
impact,"is best used as a noun, not a verb: “could potentially impact” is more eloquently and concisely expressed as “might affect”; affect or have an effect on are invariably preferable to “impact” or “impact on”"
impacted,a tooth
Imperial College London,(no commas) is no longer part of the University of London
"impinge, impinging",
imply or infer?,"To imply is to suggest; to infer is to conclude.Homer: “What are you inferring?” Lisa: “I’m not inferring anything. You infer; I imply.” Homer: “Well that’s a relief.”Many people use infer when they mean imply, and they are in good company: Milton, Sir Walter Scott and Mervyn Peake in   Titus Groan all did it"
impostor,not imposter
impracticable or impractical?,"Reference books typically define the former as “not practical”, and the latter as “not able to be done”. In other words: for all practical purposes, they mean the same thing; use impractical, as it’s shorter"
"impressionism, impressionist",painting
in,can lead to ambiguous headline constructions such as “Marconi chief in board clearout” – is the chief clearing out the board or being cleared out with them?
in or on?,"in the team (UK), on the team (US). The once widely used “in Oxford Street”, “in the high street” etc appear to have been largely supplanted in recent years by on Oxford Street, on the high street, etc"
in/out referendum,
inadmissible,not -able
“incel”,"use sparingly, and in quotes at first mention"
inchoate,"Nothing to do with chaos, it means newly formed, whether describing someone’s literary skills or the universe shortly after the big bang"
incidence,"frequency or   amount, eg a high incidence of incidents"
incident,"has political connotations, so attack or clash is often preferable; within a couple of years of the massacre in Tiananmen Square the Chinese government was referring to it as an “incident” or even “alleged incident”"
"income support, income tax",lowercase
independent inquiry into child sexual abuse (IICSA),
Independent Office for Police Conduct,the new name for the  Independent Police Complaints Commission
index,"plural  indexes , except for scientific and economic  indices"
INDIA,"a coalition of more than 20 political parties in India, contrary to our usual style on acronyms"
Indian ink,in the UK;  India ink  in the US
india rubber,
Indian placenames,"Bombay is now known as  Mumbai , Madras is now  Chennai , Calcutta is now  Kolkata and Allahabad is now  Prayagraj  (though make clear it was formerly Allahabad until the new name is more widely known)"
indie,"music, films, etc;  Indy  abbreviation for the Indy 500 car race and the Independent, a newspaper (now online only)"
Indigenous,"uppercase I for people, but indigenous for flora and fauna"
Indigenous Australians,the preferred term for Aboriginal and Torres Strait Islander people
Indigenous people in Canada,"the preferred term for Canada’s Aboriginal people. Avoid the terms Indigenous Canadians and Indians, and where relevant be specific about an individual’s First Nations, Inuit or Métis heritage"
indispensable,not indispensible
Industrial Revolution,
industrial tribunals,"have not existed since 1998, when they became employment tribunals; they still appear in the pages of the paper with embarrassing frequency despite regular corrections from the readers’ editor"
infer or imply?,to infer is to deduce something from evidence; to imply is to hint at something (and wait for someone to infer it)
infinite,"means without limit, not just “very big”"
infinitives,See split infinitives
inflammable,"means the same as  flammable , which we prefer; the negative is non-flammable"
inflammatory,"speeches, etc"
information commissioner,but  Information Commissioner’s Office
initials,"no spaces or points, whether businesses or individuals, eg WH Smith, AJ Strauss"
injunction,"the verb is  enjoin , not “injunct”"
Inland Revenue,See Revenue & Customs
inner city,"noun two words, adjective hyphenated: inner-city blues made Marvin Gaye wanna holler"
innocent civilians,the adjective is superfluous
innocuous,
innuendo,plural  innuendoes
inoculate,not innoculate
inpatient,but  in-tray
inquiry,not enquiry
inshallah,means “God willing” in Arabic
insidious or invidious?,"The former means subtly or gradually harmful (“an insidious disease”); easily confused with the latter, which means likely to arouse resentment (“she put herself in an invidious position”)"
insignia,are plural
insisted,"overused, especially in political reporting, perhaps to imply that you don’t believe the speaker; “said” should normally suffice"
"install, instalment",
"instil, instilled, instilling",
Institute for Fiscal Studies,
Institute for Government,not “Institute of Government”
Institute for Public Policy Research,
insure,against risk;  assure  life;  ensure  make certain
"insurgents, insurgency",See terrorism/terrorists
intense,"extreme;  intensive  thorough “The search, which aroused intense opposition from local people, was intensive”"
Intergovernmental Panel on Climate Change,
International Atomic Energy Agency,not Authority; abbreviate to IAEA after first mention
International Campaign to Abolish Nuclear Weapons,"Ican, not ICAN"
international date line,
International Institute for Strategic Studies,
International Space Station (ISS),
international sport,a French midfielder (for example) has French nationality; a France midfielder plays for France
International Union for Conservation of Nature,IUCN after first mention; formerly the World Conservation Union
interned,"imprisoned;  interred  buried (yes, we have got them confused)"
internet,"net, web, world wide web  See websites"
Internet of Things,"abbreviation IoT; also known, but less widely, as Internet of Everything"
Interpol,International Criminal Police Organisation (and a New York band)
interpreter,"works with the spoken word; often confused with  translator , who works with the written word"
Interrail,
intifada,
into or in to?,"If you go into a room or look into something, it’s one word; if you call in to complain, listen in to   someone’s conversation, or go in to see them, it’s two.On to is two words  See on to"
introducing people,"Do not use the following construction to introduce a speaker or a subject: “Foreign secretary Philip Hammond said ... ” Use the definite article and commas to separate the job from the name, like this: “Philip Hammond, the foreign secretary ... ” (there is only one person with this specific post).Commas are not used if the description is more general and could apply to more than one person, like this: “The health minister Norman Lamb said ... ” (there are several health ministers); or like this: “The Liberal Democrat MP Norman Lamb said ... ” (after the 2010 election, there were 57).Another example: “Michael Billington, the Guardian’s theatre critic, gave his verdict ... ” is correct; “The theatre critic Michael Billington gave his verdict ... ” is fine as well"
introductory words,"at the start of a sentence such as “However”, “Nonetheless”, “Instead”, should be followed by a comma"
Inuit,not Eskimos; an individual is an  Inuk
invalid,means not valid or of no worth; do not use to refer to disabled or ill people
"invariable, invariably",unchanging; often used wrongly to mean hardly ever changing
inveigh ,“Labour MPs inveighed against Tony Blair for inveigling them into the plan to invade Iraq”
invitation ,
invite ,
"iPad, iTunes",
IPCC,the Intergovernmental Panel on Climate Change
"iPhone 6S, iPhone 6C ",
iPod,only when you are sure it is an Apple iPod; the generic term is MP3 player or digital audio player
Ipsos,pollsters. No longer called Ipsos Mori
Iran,rather than “the Islamic republic”
Iraqi placenames,"Amara, Baiji, Baghdad, Baquba, Basra, Diwaniya, Dohuk, Erbil, Falluja, Haditha, Hilla, Kerbala, Kirkuk, Kut, Mosul, Najaf, Nassiriya, Nineveh province, Ramadi, Rutba, Samarra, Samawa, Sulaimaniya, Tikrit (note that these transliterations do away with al- prefixes and the final H)"
"Ireland, Republic of Ireland, the Irish republic",not Éire or southern Ireland or the south
iridescent,one R
the Irish famine,is preferable to the “Irish potato famine” to describe the period of mass starvation and disease in Ireland from 1845 to about 1851. The Great Famine and the Great Hunger are other preferable terms
